:ID,name
agent_philip_pirrip/e990d645,Philip Pirrip
agent_philip_pirrip/9069b79a,Philip Pirrip
agent_philip_pirrip/1ac3b1f9,Philip Pirrip
agent_unnamed_person/3129903e,Unnamed Person
agent_philip_pirrip/51d2e0fd,Philip Pirrip
agent_unnamed_person/99d29201,Unnamed Person
agent_blood-relation_of_the_deceased/c6c14713,Blood-relation of the deceased
agent_mr._jaggers/23dbc3f0,Mr. Jaggers
agent_unnamed_woman/4bcc70e1,Unnamed Woman
agent_mr._jaggers/a96bff76,Mr. Jaggers
agent_mr._jaggers/55c87f61,Mr. Jaggers
agent_mr._jaggers/6788730e,Mr. Jaggers
agent_mr._jaggers/38c90c56,Mr. Jaggers
agent_magistrates/88883b5a,Magistrates
agent_thieves/ab051cc8,Thieves
agent_thief-takers/774eec5b,Thief-takers
agent_unnamed_authority_figure/c2f66b64,Unnamed Authority Figure
agent_unnamed_authority_figure/faec6fe0,Unnamed Authority Figure
agent_unnamed_authority_figure/6246b68f,Unnamed Authority Figure
agent_magistrates/7fcbbd4b,Magistrates
agent_thieves/17ad7326,Thieves
agent_thief-takers/7e26629c,Thief-takers
agent_unnamed_authority_figure/c4784f7b,Unnamed Authority Figure
agent_bentley_drummle/2c0393f1,Bentley Drummle
agent_bentley_drummle/930b1888,Bentley Drummle
agent_bentley_drummle/060969ab,Bentley Drummle
agent_startop/43c54048,Startop
agent_startop/378dacb5,Startop
agent_philip_pirrip/56dc6c18,Philip Pirrip
agent_bentley_drummle/87d81d6b,Bentley Drummle
agent_startop/e8b3587a,Startop
agent_startop/b887ec66,Startop
agent_bentley_drummle/3dde5b38,Bentley Drummle
agent_mr._camilla/9a11c57f,Mr. Camilla
agent_mrs._camilla/8cde235b,Mrs. Camilla
agent_georgiana/0dd6b019,Georgiana
agent_mr._camilla/77c312ca,Mr. Camilla
agent_mrs._camilla/bc3bf788,Mrs. Camilla
agent_georgiana/6c6784da,Georgiana
agent_mr._camilla/5b6260d4,Mr. Camilla
agent_mrs._camilla/d4a31c85,Mrs. Camilla
agent_georgiana/01117530,Georgiana
agent_mr._camilla/85abd9f6,Mr. Camilla
agent_mrs._camilla/e140d041,Mrs. Camilla
agent_georgiana/63497da9,Georgiana
agent_mr._camilla/b98b4881,Mr. Camilla
agent_mrs._camilla/be951260,Mrs. Camilla
agent_georgiana/cec03bed,Georgiana
agent_philip_pirrip/ee3de14f,Philip Pirrip
agent_mr._wemmick/b28076c9,Mr. Wemmick
agent_philip_pirrip/3f2293f3,Philip Pirrip
agent_mr._wemmick/4531b29c,Mr. Wemmick
agent_philip_pirrip/e6729dd1,Philip Pirrip
agent_mr._wemmick/ec5bebbe,Mr. Wemmick
agent_mr._wemmick/1f60008b,Mr. Wemmick
agent_master_of_the_shop/55f1a921,Master of the shop
agent_companion/7f804d7b,Companion
agent_companion/60d619af,Companion
agent_mr._jaggers/c3ac3dc5,Mr. Jaggers
agent_philip_pirrip/ee356fcd,Philip Pirrip
agent_john_wemmick/7415c13a,John Wemmick
agent_john_wemmick/b2de72ae,John Wemmick
agent_philip_pirrip/dccd606e,Philip Pirrip
agent_mr._wemmick/e901e23b,Mr. Wemmick
agent_philip_pirrip/9c10865c,Philip Pirrip
agent_mr._wemmick/a1332b65,Mr. Wemmick
agent_philip_pirrip/0420e2fe,Philip Pirrip
agent_mr._wemmick/8e62413a,Mr. Wemmick
agent_philip_pirrip/b83e9de2,Philip Pirrip
agent_john_wemmick/c4ed911f,John Wemmick
agent_john_wemmick/90b7bdab,John Wemmick
agent_john_wemmick/5a494e65,John Wemmick
agent_john_wemmick/37d8a9d4,John Wemmick
agent_philip_pirrip/e8baec0e,Philip Pirrip
agent_john_wemmick/50c5b6de,John Wemmick
agent_philip_pirrip/aadea685,Philip Pirrip
agent_philip_pirrip/0deae46c,Philip Pirrip
agent_philip_pirrip/549ef7a7,Philip Pirrip
agent_philip_pirrip/4f439d3b,Philip Pirrip
agent_john_wemmick/07f4d141,John Wemmick
agent_john_wemmick/441e2c22,John Wemmick
agent_philip_pirrip/9a331604,Philip Pirrip
agent_the_aged_parent/62c5be11,The Aged Parent
agent_the_aged_parent/4ce64b58,The Aged Parent
agent_john_wemmick/f187f5b9,John Wemmick
agent_philip_pirrip/12c16636,Philip Pirrip
agent_john_wemmick/f77175d8,John Wemmick
agent_john_wemmick/323f3bb6,John Wemmick
agent_philip_pirrip/24cb2793,Philip Pirrip
agent_the_aged_parent/af9ac468,The Aged Parent
agent_the_aged_parent/70e75037,The Aged Parent
agent_john_wemmick/f3afb92c,John Wemmick
agent_philip_pirrip/27aae548,Philip Pirrip
agent_john_wemmick/7588d8fc,John Wemmick
agent_john_wemmick/ec0352bd,John Wemmick
agent_philip_pirrip/8c1dd9e0,Philip Pirrip
agent_the_aged/b8a08d03,The Aged
agent_the_aged/b7081b1d,The Aged
agent_unnamed_individual/c58af865,Unnamed Individual
agent_the_aged/b51d72b3,The Aged
agent_john_wemmick/48131742,John Wemmick
agent_neat_little_girl/db5288bb,Neat Little Girl
agent_mr._wemmick/85d3a664,Mr. Wemmick
agent_neat_little_girl/3bcce366,Neat little girl
agent_neat_little_girl/144289ca,Neat little girl
agent_john_wemmick/09b9fc88,John Wemmick
agent_neat_little_girl/92c32082,Neat little girl
agent_neat_little_girl/fe3b2b8a,Neat little girl
agent_john_wemmick/02dc57c0,John Wemmick
agent_john_wemmick/744cf63d,John Wemmick
agent_john_wemmick/43e50235,John Wemmick
agent_john_wemmick/4df0ebde,John Wemmick
agent_the_aged_parent/2b32ef8d,The Aged Parent
agent_john_wemmick/513024a0,John Wemmick
agent_philip_pirrip/852355d4,Philip Pirrip
agent_john_wemmick/b1f2ab04,John Wemmick
agent_john_wemmick/b71a7f94,John Wemmick
agent_philip_pirrip/ac8c9353,Philip Pirrip
agent_philip_pirrip/7f5cd727,Philip Pirrip
agent_philip_pirrip's_guardian/8eb8f8ad,Philip Pirrip's guardian
agent_philip_pirrip/a61777cf,Philip Pirrip
agent_philip_pirrip's_guardian/f1e48923,Philip Pirrip's guardian
agent_philip_pirrip's_guardian/18bf93d5,Philip Pirrip's guardian
agent_philip_pirrip/14c0eb29,Philip Pirrip
agent_philip_pirrip's_guardian/6f1ad772,Philip Pirrip's guardian
agent_unnamed_lawyer/860b1d82,Unnamed Lawyer
agent_narrator's_friends/ea062813,Narrator's Friends
agent_unnamed_lawyer/3892f3e1,Unnamed Lawyer
agent_unnamed_lawyer/9f019975,Unnamed Lawyer
agent_unnamed_people/8f68e390,Unnamed People
agent_unnamed_lawyer/c6b11368,Unnamed Lawyer
agent_unnamed_lawyer/73cedcb8,Unnamed Lawyer
agent_narrator's_friends/1f1e7f29,Narrator's Friends
agent_unnamed_host/6910ebd5,Unnamed Host
agent_philip_pirrip/27484378,Philip Pirrip
agent_unnamed_host/095fdde3,Unnamed Host
agent_unnamed_host/4f15178e,Unnamed Host
agent_unnamed_host/0b7db876,Unnamed Host
agent_unnamed_character/710d0192,Unnamed Character
agent_unnamed_character/3afdeedf,Unnamed Character
agent_unnamed_character/fc4d616d,Unnamed Character
agent_unnamed_character/a27983ff,Unnamed Character
agent_housekeeper/dd1bb463,Housekeeper
agent_unnamed_speaker/32ece28d,Unnamed Speaker
agent_bentley_drummle/464d4964,Bentley Drummle
agent_housekeeper/470903d5,Housekeeper
agent_housekeeper/5163bcab,Housekeeper
agent_guardian/c0c6fe37,Guardian
agent_guardian/5e77208c,Guardian
agent_bentley_drummle/5b43ac74,Bentley Drummle
agent_startop/f6ab7b49,Startop
agent_housekeeper/c56b747d,Housekeeper
agent_philip_pirrip/76053b2d,Philip Pirrip
agent_drummle/2d5139cb,Drummle
agent_startop/9efd3791,Startop
agent_guardian/71f2d7d9,Guardian
agent_housekeeper/99fa5e90,Housekeeper
agent_host/38b37729,Host
agent_host/1c36913a,Host
agent_housekeeper/8a58a211,Housekeeper
agent_housekeeper/c1737d25,Housekeeper
agent_housekeeper/da20b60e,Housekeeper
agent_housekeeper/7aa67f5a,Housekeeper
agent_guardian/f7382238,Guardian
agent_philip_pirrip/7914066e,Philip Pirrip
agent_mr._jaggers/496e5bb4,Mr. Jaggers
agent_bentley_drummle/bdaed7ca,Bentley Drummle
agent_philip_pirrip/f5ec72a2,Philip Pirrip
agent_bentley_drummle/707001d6,Bentley Drummle
agent_philip_pirrip/5b6b51d5,Philip Pirrip
agent_bentley_drummle/b51b6a90,Bentley Drummle
agent_bentley_drummle/eb7ec1ec,Bentley Drummle
agent_philip_pirrip/d8ce0294,Philip Pirrip
agent_bentley_drummle/28e46649,Bentley Drummle
agent_bentley_drummle/53a6ad69,Bentley Drummle
agent_philip_pirrip/9d7f8384,Philip Pirrip
agent_bentley_drummle/9e275857,Bentley Drummle
agent_mr._jaggers/54eceb86,Mr. Jaggers
agent_bentley_drummle/7abf4477,Bentley Drummle
agent_bentley_drummle/12419f78,Bentley Drummle
agent_philip_pirrip/8cd5cf97,Philip Pirrip
agent_mr._jaggers/d959f9ed,Mr. Jaggers
agent_bentley_drummle/cbbd2d24,Bentley Drummle
agent_bentley_drummle/b4bb37f9,Bentley Drummle
agent_bentley_drummle/20085aa2,Bentley Drummle
agent_bentley_drummle/d3346f69,Bentley Drummle
agent_mr._jaggers/1eef0806,Mr. Jaggers
agent_bentley_drummle/e3739e56,Bentley Drummle
agent_philip_pirrip/4490cb8e,Philip Pirrip
agent_startop/a40c2dc4,Startop
agent_mr._jaggers/ed1b3788,Mr. Jaggers
agent_housekeeper/459d73c8,Housekeeper
agent_mr._jaggers/8e0ebffc,Mr. Jaggers
agent_bentley_drummle/58abd53a,Bentley Drummle
agent_philip_pirrip/60e4212d,Philip Pirrip
agent_bentley_drummle/e74c881f,Bentley Drummle
agent_mr._jaggers/b20f9678,Mr. Jaggers
agent_molly/ec896f7f,Molly
agent_mr._jaggers/91c03e63,Mr. Jaggers
agent_molly/0927b27e,Molly
agent_mr._jaggers/af2bbf12,Mr. Jaggers
agent_molly/b55b77c7,Molly
agent_molly/e054a7ec,Molly
agent_mr._jaggers/b133a2e4,Mr. Jaggers
agent_molly/f02a857b,Molly
agent_mr._jaggers/9e72f7ff,Mr. Jaggers
agent_molly/5ba691d0,Molly
agent_mr._jaggers/5fc6fbc8,Mr. Jaggers
agent_mr._jaggers/c584952e,Mr. Jaggers
agent_mr._jaggers/092df36d,Mr. Jaggers
agent_mr._drummle/db6de682,Mr. Drummle
agent_mr._drummle/c79024e0,Mr. Drummle
agent_mr._jaggers/1d5c8a8b,Mr. Jaggers
agent_philip_pirrip/0c52dce5,Philip Pirrip
agent_mr._drummle/3b731c48,Mr. Drummle
agent_startop/cdd12ccd,Startop
agent_philip_pirrip/f942eb0e,Philip Pirrip
agent_mr._drummle/c7eed951,Mr. Drummle
agent_mr._drummle/453da496,Mr. Drummle
agent_philip_pirrip/605aedba,Philip Pirrip
agent_mr._drummle/492bc644,Mr. Drummle
agent_bentley_drummle/d047cc7a,Bentley Drummle
agent_philip_pirrip/c53cf6fe,Philip Pirrip
agent_bentley_drummle/5fde811c,Bentley Drummle
agent_bentley_drummle/818eca3e,Bentley Drummle
agent_startop/40691e5d,Startop
agent_bentley_drummle/d1f7ff92,Bentley Drummle
agent_bentley_drummle/21d651c3,Bentley Drummle
agent_startop/daf43794,Startop
agent_bentley_drummle/d79003ba,Bentley Drummle
agent_startop/7385f67c,Startop
agent_bentley_drummle/8ad50190,Bentley Drummle
agent_mr._jaggers/cc3f82a7,Mr. Jaggers
agent_philip_pirrip/6b8aaae0,Philip Pirrip
agent_startop/6d24e450,Startop
agent_bentley_drummle/ad05687a,Bentley Drummle
agent_mr._jaggers/56e2d4d9,Mr. Jaggers
agent_bentley_drummle/c37b83f2,Bentley Drummle
agent_mr._jaggers/67ae05be,Mr. Jaggers
agent_mr._jaggers/d2ad25ea,Mr. Jaggers
agent_philip_pirrip/ecfa04a2,Philip Pirrip
agent_startop/29bd0723,Startop
agent_bentley_drummle/2f8ce1ee,Bentley Drummle
agent_startop/0a790077,Startop
agent_bentley_drummle/153cda62,Bentley Drummle
agent_bentley_drummle/4a05b33d,Bentley Drummle
agent_startop/5494ef7e,Startop
agent_philip_pirrip/1d451b3e,Philip Pirrip
agent_philip_pirrip/975feace,Philip Pirrip
agent_philip_pirrip/4c99069f,Philip Pirrip
agent_mr._jaggers/b62346b4,Mr. Jaggers
agent_philip_pirrip/a638e51c,Philip Pirrip
agent_mr._jaggers/d3ad9a87,Mr. Jaggers
agent_mr._jaggers/6b20ed3f,Mr. Jaggers
agent_philip_pirrip/475cf13c,Philip Pirrip
agent_philip_pirrip/378bc89e,Philip Pirrip
agent_startop/5e1ea0a9,Startop
agent_bentley_drummle/3ae7c00f,Bentley Drummle
agent_philip_pirrip/535ff682,Philip Pirrip
agent_philip_pirrip/52bd1bbd,Philip Pirrip
agent_guardian/b237fc73,Guardian
agent_philip_pirrip/c38c1291,Philip Pirrip
agent_guardian/4fef68d0,Guardian
agent_guardian/609f12c0,Guardian
agent_guardian/d8341153,Guardian
agent_philip_pirrip/375fd127,Philip Pirrip
agent_guardian/eff1f48a,Guardian
agent_unnamed_character/84ec26d7,Unnamed Character
agent_philip_pirrip/06bb366c,Philip Pirrip
agent_unnamed_character/089fc6f8,Unnamed Character
agent_philip_pirrip/cdd3d92e,Philip Pirrip
agent_philip_pirrip/4a3b32a6,Philip Pirrip
agent_unnamed_character/5a96410a,Unnamed Character
agent_the_spider/d4387af0,The Spider
agent_joe_gargery/c539fcff,Joe Gargery
agent_mr._wopsle/9c831fe0,Mr. Wopsle
agent_biddy/8dedf32a,Biddy
agent_joe_gargery/b02433d5,Joe Gargery
agent_philip_pirrip/147a8f44,Philip Pirrip
agent_philip_pirrip/bf44d3ae,Philip Pirrip
agent_philip_pirrip/0ac88e93,Philip Pirrip
agent_philip_pirrip/9d341280,Philip Pirrip
agent_philip_pirrip/d91f1317,Philip Pirrip
agent_philip_pirrip/8f896562,Philip Pirrip
agent_philip_pirrip/19d1d1d4,Philip Pirrip
agent_philip_pirrip/c128009c,Philip Pirrip
agent_philip_pirrip/3d5c8860,Philip Pirrip
agent_philip_pirrip/d0413058,Philip Pirrip
agent_philip_pirrip/e12f43f0,Philip Pirrip
agent_philip_pirrip/7d94b16e,Philip Pirrip
agent_joe_gargery/ed4a716b,Joe Gargery
agent_philip_pirrip/469aecce,Philip Pirrip
agent_philip_pirrip/e7243a3a,Philip Pirrip
agent_joe_gargery/46ea7eac,Joe Gargery
agent_joe_gargery/f3a2f126,Joe Gargery
agent_joe_gargery/fba34347,Joe Gargery
agent_unnamed_visitor/d3123038,Unnamed Visitor
agent_unnamed_visitor/2ac2e789,Unnamed Visitor
agent_unnamed_visitor/4c735714,Unnamed Visitor
agent_pepper/6d455e0d,Pepper
agent_joe_gargery/3f77a57b,Joe Gargery
agent_joe_gargery/134a9028,Joe Gargery
agent_philip_pirrip/c6b87712,Philip Pirrip
agent_joe_gargery/52b6d649,Joe Gargery
agent_joe_gargery/ee3314cc,Joe Gargery
agent_joe_gargery/fae942b8,Joe Gargery
agent_joe_gargery/20389802,Joe Gargery
agent_mr._wopsle/64f25f41,Mr. Wopsle
agent_joe_gargery/3d6eec3a,Joe Gargery
agent_philip_pirrip/44a303de,Philip Pirrip
agent_joe_gargery/0d17ce5b,Joe Gargery
agent_joe_gargery/a5d819f2,Joe Gargery
agent_joe_gargery/c20eb8b5,Joe Gargery
agent_joe_gargery/c2d4aa9b,Joe Gargery
agent_joe_gargery/b37ef104,Joe Gargery
agent_joe_gargery/4d37b29a,Joe Gargery
agent_joe_gargery/fb9852a3,Joe Gargery
agent_philip_pirrip/47f1fdd4,Philip Pirrip
agent_joe_gargery/f2c314a5,Joe Gargery
agent_joe_gargery/62638d07,Joe Gargery
agent_joe_gargery/e3731292,Joe Gargery
agent_joe_gargery/a82fa1a0,Joe Gargery
agent_joe_gargery/c1e0779f,Joe Gargery
agent_joe_gargery/562d20fa,Joe Gargery
agent_joe_gargery/733ea717,Joe Gargery
agent_philip_pirrip/7444c9cf,Philip Pirrip
agent_joe_gargery/363d8592,Joe Gargery
agent_joe_gargery/eb9beca2,Joe Gargery
agent_joe_gargery/403b5826,Joe Gargery
agent_philip_pirrip/cedc3b3c,Philip Pirrip
agent_joe_gargery/fe4face9,Joe Gargery
agent_joe_gargery/53aca86c,Joe Gargery
agent_joe_gargery/e142e2cb,Joe Gargery
agent_joe_gargery/210da9db,Joe Gargery
agent_joe_gargery/a634b60a,Joe Gargery
agent_joe_gargery/cbeda5dd,Joe Gargery
agent_joe_gargery/99a96a22,Joe Gargery
agent_joe_gargery/9e618590,Joe Gargery
agent_joe_gargery/3e25dcda,Joe Gargery
agent_joe_gargery/5c369db5,Joe Gargery
agent_joe_gargery/1a5de5fd,Joe Gargery
agent_joe_gargery/c40c9660,Joe Gargery
agent_joe_gargery/2d7c1b28,Joe Gargery
agent_joe_gargery/2869ed66,Joe Gargery
agent_joe_gargery/e05b7546,Joe Gargery
agent_joe_gargery/f86d6dab,Joe Gargery
agent_wopsle/0a843083,Wopsle
agent_joe_gargery/d4320186,Joe Gargery
agent_mr._wopsle/e7f52daf,Mr. Wopsle
agent_joe_gargery/d7f6940d,Joe Gargery
agent_joe_gargery/c16ed245,Joe Gargery
agent_philip_pirrip/249ac72a,Philip Pirrip
agent_philip_pirrip/2ae0f516,Philip Pirrip
agent_joe_gargery/32a169d0,Joe Gargery
agent_philip_pirrip/54aacae5,Philip Pirrip
agent_joe_gargery/272235e8,Joe Gargery
agent_joe_gargery/8a788fd5,Joe Gargery
agent_joe_gargery/815cb97d,Joe Gargery
agent_joe_gargery/f6d7ec12,Joe Gargery
agent_philip_pirrip/b894be72,Philip Pirrip
agent_joe_gargery/045d7a91,Joe Gargery
agent_joe_gargery/ea864257,Joe Gargery
agent_pumblechook/0689a0e2,Pumblechook
agent_joe_gargery/d877de1a,Joe Gargery
agent_mr._pumblechook/5b3aa860,Mr. Pumblechook
agent_mr._pumblechook/3872c83a,Mr. Pumblechook
agent_joe_gargery/7c7cb9be,Joe Gargery
agent_mr._pumblechook/06022d3e,Mr. Pumblechook
agent_joe_gargery/11974d3c,Joe Gargery
agent_joe_gargery/8579f045,Joe Gargery
agent_joe_gargery/9109d0be,Joe Gargery
agent_estella/225a93cf,Estella
agent_pip/c7a651c0,Pip
agent_biddy/497b8e32,Biddy
agent_joe_gargery/15cd6f4e,Joe Gargery
agent_joe_gargery/ff9a4c6b,Joe Gargery
agent_joe_gargery/92a3a391,Joe Gargery
agent_pip/13c40e36,Pip
agent_joe_gargery/f491a642,Joe Gargery
agent_joe_gargery/cee4211c,Joe Gargery
agent_joe_gargery/e059c486,Joe Gargery
agent_philip_pirrip/c8b7411e,Philip Pirrip
agent_philip_pirrip/5e266653,Philip Pirrip
agent_philip_pirrip/f8bad498,Philip Pirrip
agent_philip_pirrip/88cb4052,Philip Pirrip
agent_philip_pirrip/ce702137,Philip Pirrip
agent_philip_pirrip/9d85a949,Philip Pirrip
agent_philip_pirrip/be2813af,Philip Pirrip
agent_philip_pirrip/e271773a,Philip Pirrip
agent_philip_pirrip/69d458e5,Philip Pirrip
agent_philip_pirrip/61c22ed0,Philip Pirrip
agent_philip_pirrip/cb9aae92,Philip Pirrip
agent_philip_pirrip/d8a6341a,Philip Pirrip
agent_philip_pirrip/67079159,Philip Pirrip
agent_philip_pirrip/df8e4361,Philip Pirrip
agent_philip_pirrip/07e9e58b,Philip Pirrip
agent_philip_pirrip/3064fc05,Philip Pirrip
agent_philip_pirrip/766dbe7a,Philip Pirrip
agent_philip_pirrip/eb392023,Philip Pirrip
agent_philip_pirrip/b3439e8a,Philip Pirrip
agent_philip_pirrip/10a6d938,Philip Pirrip
agent_philip_pirrip/347142f8,Philip Pirrip
agent_philip_pirrip/b465bf24,Philip Pirrip
agent_philip_pirrip/8d9af066,Philip Pirrip
agent_philip_pirrip/7a901247,Philip Pirrip
agent_philip_pirrip/e643490b,Philip Pirrip
agent_philip_pirrip/7c47e337,Philip Pirrip
agent_convict_1/eadd3057,Convict 1
agent_convict_2/1d5702ec,Convict 2
agent_guard/c96811de,Guard
agent_guard/82272d05,Guard
agent_convict_1/e3e20026,Convict 1
agent_convict_2/08ec7d18,Convict 2
agent_philip_pirrip/0fb321bd,Philip Pirrip
agent_unnamed_convict/c0826209,Unnamed Convict
agent_unnamed_convict/7e12ce98,Unnamed Convict
agent_unnamed_convict/49fed07a,Unnamed Convict
agent_other_convict/2c34f756,Other Convict
agent_unnamed_convict/f01ff1a0,Unnamed Convict
agent_other_convict/ae137f66,Other Convict
agent_family/9794f52a,Family
agent_choleric_gentleman/25f1c0c3,Choleric Gentleman
agent_keeper/7d99fec1,Keeper
agent_convict/aaaaa845,Convict
agent_angry_gentleman/db3e9148,Angry Gentleman
agent_angry_gentleman/7d13c2a6,Angry Gentleman
agent_keeper/626d0296,Keeper
agent_convicts/051f9182,Convicts
agent_recognised_convict/d96c36ab,Recognised Convict
agent_philip_pirrip/c44d3211,Philip Pirrip
agent_two_convicts/3a3a7ef3,Two Convicts
agent_philip_pirrip/cb7515c3,Philip Pirrip
agent_unnamed_convict/e80dd0c0,Unnamed Convict
agent_philip_pirrip/892fad19,Philip Pirrip
agent_unnamed_convict/4c0bd457,Unnamed Convict
agent_unnamed_convict/f7df408d,Unnamed Convict
agent_philip_pirrip/8db59a72,Philip Pirrip
agent_unnamed_convict/bd136dc6,Unnamed Convict
agent_unnamed_convict/6827aaed,Unnamed Convict
agent_philip_pirrip/08190f1d,Philip Pirrip
agent_philip_pirrip/fca5ddbe,Philip Pirrip
agent_philip_pirrip/4524f48a,Philip Pirrip
agent_philip_pirrip/01bbc754,Philip Pirrip
agent_unnamed_convict/ad8f1457,Unnamed Convict
agent_unnamed_convict/10a197fb,Unnamed Convict
agent_unnamed_convict/79b068e4,Unnamed Convict
agent_unnamed_convict/52f3932b,Unnamed Convict
agent_unnamed_convict/d3a9569f,Unnamed Convict
agent_unnamed_convict/fb89d88f,Unnamed Convict
agent_unnamed_convict/bde5da33,Unnamed Convict
agent_recognised_convict/c687ae05,Recognised Convict
agent_recognised_convict/1423bb87,Recognised Convict
agent_recognised_convict/a49c3a77,Recognised Convict
agent_unnamed_convict/8c536899,Unnamed Convict
agent_unnamed_convict/7bc135f5,Unnamed Convict
agent_unnamed_man/6eb4e03e,Unnamed Man
agent_unnamed_man/93918495,Unnamed Man
agent_unnamed_companion/4220bb6a,Unnamed Companion
agent_philip_pirrip/b3ae663f,Philip Pirrip
agent_philip_pirrip/252ca6f3,Philip Pirrip
agent_philip_pirrip/a4a1fa4e,Philip Pirrip
agent_philip_pirrip/afe5c7c5,Philip Pirrip
agent_convicts/8f6d8837,Convicts
agent_philip_pirrip/fb6c4243,Philip Pirrip
agent_philip_pirrip/de11345e,Philip Pirrip
agent_philip_pirrip/05c31c34,Philip Pirrip
agent_philip_pirrip/cd5b6359,Philip Pirrip
agent_philip_pirrip/f38f29ae,Philip Pirrip
agent_philip_pirrip/08d5dbbf,Philip Pirrip
agent_philip_pirrip/a5bf9e1d,Philip Pirrip
agent_waiter/f3205b5f,Waiter
agent_waiter/594fc07c,Waiter
agent_philip_pirrip/5b99f7dc,Philip Pirrip
agent_waiter/97785787,Waiter
agent_philip_pirrip/d0152367,Philip Pirrip
agent_the_waiter/afca1828,The waiter
agent_philip_pirrip/6cdae70e,Philip Pirrip
agent_local_sage/dca38701,Local Sage
agent_local_beauty/0ec97f8a,Local Beauty
agent_pumblechook/7cc205e9,Pumblechook
agent_philip_pirrip/7977a09c,Philip Pirrip
agent_philip_pirrip/5e0da873,Philip Pirrip
agent_philip_pirrip/6c2ea280,Philip Pirrip
agent_miss_havisham/fa89e9cc,Miss Havisham
agent_philip_pirrip/6afaf26d,Philip Pirrip
agent_estella/7ecb9826,Estella
agent_philip_pirrip/41898fc8,Philip Pirrip
agent_philip_pirrip/54ec2aaa,Philip Pirrip
agent_philip_pirrip/83dbc6db,Philip Pirrip
agent_philip_pirrip/f18ce4f7,Philip Pirrip
agent_philip_pirrip/b81e76e3,Philip Pirrip
agent_philip_pirrip/287575a3,Philip Pirrip
agent_philip_pirrip/677b9988,Philip Pirrip
agent_philip_pirrip/14447fbb,Philip Pirrip
agent_philip_pirrip/ed837887,Philip Pirrip
agent_philip_pirrip/f9aba053,Philip Pirrip
agent_philip_pirrip/f3c6cba8,Philip Pirrip
agent_philip_pirrip/53f19214,Philip Pirrip
agent_philip_pirrip/21d1b5ac,Philip Pirrip
agent_philip_pirrip/0ac41338,Philip Pirrip
agent_orlick/5b5cb2eb,Orlick
agent_orlick/e4fd7185,Orlick
agent_philip_pirrip/280dc6b8,Philip Pirrip
agent_philip_pirrip/0ba2d240,Philip Pirrip
agent_orlick/d15f6378,Orlick
agent_orlick/24ad9e11,Orlick
agent_philip_pirrip/acb64bad,Philip Pirrip
agent_orlick/3cd74279,Orlick
agent_philip_pirrip/e2a30f2f,Philip Pirrip
agent_orlick/f09d7288,Orlick
agent_philip_pirrip/7565949a,Philip Pirrip
agent_orlick/27069331,Orlick
agent_philip_pirrip/8c05a2ec,Philip Pirrip
agent_orlick/47558ecf,Orlick
agent_porter/a2e811d7,Porter
agent_porter/05c540c4,Porter
agent_philip_pirrip/5329e5ff,Philip Pirrip
agent_philip_pirrip/867ccc48,Philip Pirrip
agent_sarah_pocket/2612110a,Sarah Pocket
agent_philip_pirrip/5b988fd0,Philip Pirrip
agent_philip_pirrip/421d5f30,Philip Pirrip
agent_miss_havisham/383d1126,Miss Havisham
agent_miss_havisham/14dd17e2,Miss Havisham
agent_philip_pirrip/4f3b5fc4,Philip Pirrip
agent_philip_pirrip/72d75920,Philip Pirrip
agent_estella/6fe4b784,Estella
agent_philip_pirrip/a6f493e7,Philip Pirrip
agent_miss_havisham/69fc5b95,Miss Havisham
agent_miss_havisham/43e9bd1f,Miss Havisham
agent_philip_pirrip/77cb30f0,Philip Pirrip
agent_estella/dae4d8ed,Estella
agent_miss_havisham/680337fa,Miss Havisham
agent_estella/4c995587,Estella
agent_miss_havisham/da82f896,Miss Havisham
agent_estella/f2a62e70,Estella
